dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
imageSegmentation.csv,0.05,2,GaussianNB,ENANE,0.021978021978021973,3.238095238095238,0.047619047619047616
imageSegmentation.csv,0.05,3,GaussianNB,ENANE,0.2122448979591837,3.6666666666666665,0.2857142857142857
imageSegmentation.csv,0.05,4,GaussianNB,ENANE,0.1523809523809524,3.238095238095238,0.19047619047619047
imageSegmentation.csv,0.05,5,GaussianNB,ENANE,0.10869565217391304,3.9523809523809526,0.19047619047619047
imageSegmentation.csv,0.05,6,GaussianNB,ENANE,0.03571428571428571,4.0,0.14285714285714285
imageSegmentation.csv,0.05,7,GaussianNB,ENANE,0.12337662337662338,5.857142857142857,0.23809523809523808
imageSegmentation.csv,0.05,8,GaussianNB,ENANE,0.03571428571428571,8.0,0.14285714285714285
imageSegmentation.csv,0.05,9,GaussianNB,ENANE,0.1314935064935065,5.714285714285714,0.2857142857142857
indian-liver.csv,0.05,0,KNeighborsClassifier,ENN,0.2610169491525424,1.3220338983050848,0.1864406779661017
indian-liver.csv,0.05,1,KNeighborsClassifier,ENN,0.11166500498504486,1.5423728813559323,0.06779661016949153
indian-liver.csv,0.05,2,KNeighborsClassifier,ENN,0.2610169491525424,1.3220338983050848,0.1864406779661017
indian-liver.csv,0.05,3,KNeighborsClassifier,ENN,0.23699059561128527,1.4655172413793103,0.15517241379310345
indian-liver.csv,0.05,4,KNeighborsClassifier,ENN,0.17379310344827587,1.6206896551724137,0.10344827586206896
indian-liver.csv,0.05,5,KNeighborsClassifier,ENN,0.11822660098522167,1.603448275862069,0.06896551724137931
indian-liver.csv,0.05,6,KNeighborsClassifier,ENN,0.20945083014048535,1.4827586206896552,0.13793103448275862
indian-liver.csv,0.05,7,KNeighborsClassifier,ENN,0.3420467185761958,1.3103448275862069,0.25862068965517243
indian-liver.csv,0.05,8,KNeighborsClassifier,ENN,0.2524630541871921,1.4482758620689655,0.1724137931034483
indian-liver.csv,0.05,9,KNeighborsClassifier,ENN,0.3213166144200627,1.103448275862069,0.25862068965517243
indian-liver.csv,0.05,0,KNeighborsClassifier,LSSm,0.2895719620798621,1.4067796610169492,0.2033898305084746
indian-liver.csv,0.05,1,KNeighborsClassifier,LSSm,0.1483050847457627,1.728813559322034,0.0847457627118644
indian-liver.csv,0.05,2,KNeighborsClassifier,LSSm,0.33615819209039544,0.9152542372881356,0.288135593220339
indian-liver.csv,0.05,3,KNeighborsClassifier,LSSm,0.41379310344827586,1.0689655172413792,0.3448275862068966
indian-liver.csv,0.05,4,KNeighborsClassifier,LSSm,0.21860767729342873,1.5344827586206897,0.13793103448275862
indian-liver.csv,0.05,5,KNeighborsClassifier,LSSm,0.09655172413793103,1.7758620689655173,0.05172413793103448
indian-liver.csv,0.05,6,KNeighborsClassifier,LSSm,0.2827586206896551,1.3103448275862069,0.20689655172413793
indian-liver.csv,0.05,7,KNeighborsClassifier,LSSm,0.1600520494469746,1.4655172413793103,0.10344827586206896
indian-liver.csv,0.05,8,KNeighborsClassifier,LSSm,0.11310344827586208,1.5517241379310345,0.06896551724137931
indian-liver.csv,0.05,9,KNeighborsClassifier,LSSm,0.23134796238244515,1.4655172413793103,0.15517241379310345
indian-liver.csv,0.05,0,KNeighborsClassifier,ENANE,0.2209234365867913,1.3559322033898304,0.15254237288135594
indian-liver.csv,0.05,1,KNeighborsClassifier,ENANE,0.2135593220338983,1.2542372881355932,0.15254237288135594
indian-liver.csv,0.05,2,KNeighborsClassifier,ENANE,0.2900188323917137,1.6271186440677967,0.1864406779661017
indian-liver.csv,0.05,3,KNeighborsClassifier,ENANE,0.35571687840290384,1.5344827586206897,0.2413793103448276
indian-liver.csv,0.05,4,KNeighborsClassifier,ENANE,0.25862068965517243,1.4482758620689655,0.1724137931034483
indian-liver.csv,0.05,5,KNeighborsClassifier,ENANE,0.303670745272525,1.2413793103448276,0.22413793103448276
indian-liver.csv,0.05,6,KNeighborsClassifier,ENANE,0.032131661442006264,1.7586206896551724,0.017241379310344827
indian-liver.csv,0.05,7,KNeighborsClassifier,ENANE,0.16312997347480104,1.5172413793103448,0.10344827586206896
indian-liver.csv,0.05,8,KNeighborsClassifier,ENANE,0.38149972632731255,1.3275862068965518,0.29310344827586204
indian-liver.csv,0.05,9,KNeighborsClassifier,ENANE,0.3855799373040753,1.206896551724138,0.3103448275862069
indian-liver.csv,0.05,0,DecisionTreeClassifier,ENN,0.2895719620798621,1.4067796610169492,0.2033898305084746
indian-liver.csv,0.05,1,DecisionTreeClassifier,ENN,0.26284224250325944,1.1016949152542372,0.2033898305084746
indian-liver.csv,0.05,2,DecisionTreeClassifier,ENN,0.2895719620798621,1.4067796610169492,0.2033898305084746
indian-liver.csv,0.05,3,DecisionTreeClassifier,ENN,0.2852664576802507,1.0344827586206897,0.22413793103448276
indian-liver.csv,0.05,4,DecisionTreeClassifier,ENN,0.303670745272525,1.2413793103448276,0.22413793103448276
indian-liver.csv,0.05,5,DecisionTreeClassifier,ENN,0.24970273483947678,1.3448275862068966,0.1724137931034483
indian-liver.csv,0.05,6,DecisionTreeClassifier,ENN,0.314176245210728,1.2241379310344827,0.2413793103448276
indian-liver.csv,0.05,7,DecisionTreeClassifier,ENN,0.30632183908045973,1.3448275862068966,0.22413793103448276
indian-liver.csv,0.05,8,DecisionTreeClassifier,ENN,0.13337670787247885,1.4310344827586208,0.08620689655172414
indian-liver.csv,0.05,9,DecisionTreeClassifier,ENN,0.23962594973699594,1.293103448275862,0.1724137931034483
indian-liver.csv,0.05,0,DecisionTreeClassifier,LSSm,0.3559322033898305,1.11864406779661,0.288135593220339
indian-liver.csv,0.05,1,DecisionTreeClassifier,LSSm,0.4176271186440678,0.9322033898305084,0.3728813559322034
indian-liver.csv,0.05,2,DecisionTreeClassifier,LSSm,0.3389830508474576,1.305084745762712,0.2542372881355932
indian-liver.csv,0.05,3,DecisionTreeClassifier,LSSm,0.3620689655172414,1.2413793103448276,0.27586206896551724
indian-liver.csv,0.05,4,DecisionTreeClassifier,LSSm,0.2528735632183908,1.1206896551724137,0.1896551724137931
indian-liver.csv,0.05,5,DecisionTreeClassifier,LSSm,0.22718052738336714,1.6379310344827587,0.13793103448275862
indian-liver.csv,0.05,6,DecisionTreeClassifier,LSSm,0.13594164456233424,1.4827586206896552,0.08620689655172414
indian-liver.csv,0.05,7,DecisionTreeClassifier,LSSm,0.17063020214030916,1.2413793103448276,0.1206896551724138
indian-liver.csv,0.05,8,DecisionTreeClassifier,LSSm,0.31924360400444945,1.2758620689655173,0.2413793103448276
indian-liver.csv,0.05,9,DecisionTreeClassifier,LSSm,0.1979310344827586,1.6551724137931034,0.1206896551724138
indian-liver.csv,0.05,0,DecisionTreeClassifier,ENANE,0.1845574387947269,1.4915254237288136,0.11864406779661017
indian-liver.csv,0.05,1,DecisionTreeClassifier,ENANE,0.0,1.7627118644067796,0.0
indian-liver.csv,0.05,2,DecisionTreeClassifier,ENANE,0.31144067796610164,1.2203389830508475,0.23728813559322035
indian-liver.csv,0.05,3,DecisionTreeClassifier,ENANE,0.23742227247032224,1.1896551724137931,0.1724137931034483
indian-liver.csv,0.05,4,DecisionTreeClassifier,ENANE,0.29456458211572173,1.3620689655172413,0.20689655172413793
indian-liver.csv,0.05,5,DecisionTreeClassifier,ENANE,0.17379310344827587,1.6206896551724137,0.10344827586206896
indian-liver.csv,0.05,6,DecisionTreeClassifier,ENANE,0.34801061007957557,1.1896551724137931,0.27586206896551724
indian-liver.csv,0.05,7,DecisionTreeClassifier,ENANE,0.34765404183154336,1.3620689655172413,0.25862068965517243
indian-liver.csv,0.05,8,DecisionTreeClassifier,ENANE,0.3893053473263368,1.0862068965517242,0.3275862068965517
indian-liver.csv,0.05,9,DecisionTreeClassifier,ENANE,0.24803387779794311,1.396551724137931,0.1724137931034483
indian-liver.csv,0.05,0,GaussianNB,ENN,0.4689930209371883,0.6271186440677966,0.4745762711864407
indian-liver.csv,0.05,1,GaussianNB,ENN,0.28073525901169727,0.864406779661017,0.23728813559322035
indian-liver.csv,0.05,2,GaussianNB,ENN,0.42883397998774764,0.6271186440677966,0.423728813559322
indian-liver.csv,0.05,3,GaussianNB,ENN,0.329153605015674,1.103448275862069,0.25862068965517243
indian-liver.csv,0.05,4,GaussianNB,ENN,0.36747297992794653,1.1206896551724137,0.29310344827586204
indian-liver.csv,0.05,5,GaussianNB,ENN,0.2941810344827587,1.1379310344827587,0.22413793103448276
indian-liver.csv,0.05,6,GaussianNB,ENN,0.5156186612576065,0.6724137931034483,0.5344827586206896
indian-liver.csv,0.05,7,GaussianNB,ENN,0.39876215738284704,0.7241379310344828,0.3793103448275862
indian-liver.csv,0.05,8,GaussianNB,ENN,0.4067076051015588,0.9482758620689655,0.3620689655172414
indian-liver.csv,0.05,9,GaussianNB,ENN,0.43501326259946943,0.7931034482758621,0.41379310344827586
indian-liver.csv,0.05,0,GaussianNB,LSSm,0.3847915712322491,0.9152542372881356,0.3389830508474576
indian-liver.csv,0.05,1,GaussianNB,LSSm,0.4469846275128105,0.5423728813559322,0.4576271186440678
indian-liver.csv,0.05,2,GaussianNB,LSSm,0.45224327018943167,0.5932203389830508,0.4576271186440678
indian-liver.csv,0.05,3,GaussianNB,LSSm,0.4291187739463602,0.6379310344827587,0.41379310344827586
indian-liver.csv,0.05,4,GaussianNB,LSSm,0.4216499345264076,0.7068965517241379,0.39655172413793105
indian-liver.csv,0.05,5,GaussianNB,LSSm,0.4525862068965517,0.7241379310344828,0.43103448275862066
indian-liver.csv,0.05,6,GaussianNB,LSSm,0.5083301046106159,0.5,0.5517241379310345
indian-liver.csv,0.05,7,GaussianNB,LSSm,0.4116106503710171,0.7068965517241379,0.39655172413793105
indian-liver.csv,0.05,8,GaussianNB,LSSm,0.42950676560453954,0.7413793103448276,0.41379310344827586
indian-liver.csv,0.05,9,GaussianNB,LSSm,0.4875148632580262,0.5344827586206896,0.5172413793103449
indian-liver.csv,0.05,0,GaussianNB,ENANE,0.3609453330150394,1.0,0.3050847457627119
indian-liver.csv,0.05,1,GaussianNB,ENANE,0.4469846275128105,0.5423728813559322,0.4576271186440678
indian-liver.csv,0.05,2,GaussianNB,ENANE,0.5301117922827264,0.4067796610169492,0.5932203389830508
indian-liver.csv,0.05,3,GaussianNB,ENANE,0.3242408646423057,1.0517241379310345,0.25862068965517243
indian-liver.csv,0.05,4,GaussianNB,ENANE,0.3148425787106447,0.9482758620689655,0.25862068965517243
indian-liver.csv,0.05,5,GaussianNB,ENANE,0.4270557029177719,0.7586206896551724,0.39655172413793105
indian-liver.csv,0.05,6,GaussianNB,ENANE,0.5141065830721003,0.5517241379310345,0.5517241379310345
indian-liver.csv,0.05,7,GaussianNB,ENANE,0.34273772204806685,1.1379310344827587,0.27586206896551724
indian-liver.csv,0.05,8,GaussianNB,ENANE,0.42950676560453954,0.7413793103448276,0.41379310344827586
indian-liver.csv,0.05,9,GaussianNB,ENANE,0.4538101319710516,0.7068965517241379,0.4482758620689655
ionosphere.csv,0.05,0,KNeighborsClassifier,ENN,0.6666666666666665,0.3333333333333333,0.6666666666666666
ionosphere.csv,0.05,1,KNeighborsClassifier,ENN,0.855557023919651,0.14285714285714285,0.8571428571428571
ionosphere.csv,0.05,2,KNeighborsClassifier,ENN,0.5211822660098523,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,3,KNeighborsClassifier,ENN,0.8285714285714286,0.17142857142857143,0.8285714285714286
ionosphere.csv,0.05,4,KNeighborsClassifier,ENN,0.7834881320949432,0.2,0.8
ionosphere.csv,0.05,5,KNeighborsClassifier,ENN,0.7085921325051759,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,6,KNeighborsClassifier,ENN,0.6402597402597404,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,7,KNeighborsClassifier,ENN,0.9114312144839434,0.08571428571428572,0.9142857142857143
ionosphere.csv,0.05,8,KNeighborsClassifier,ENN,0.7508571428571429,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,9,KNeighborsClassifier,ENN,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,0,KNeighborsClassifier,LSSm,0.49811676082862516,0.3611111111111111,0.6388888888888888
ionosphere.csv,0.05,1,KNeighborsClassifier,LSSm,0.8243506493506493,0.17142857142857143,0.8285714285714286
ionosphere.csv,0.05,2,KNeighborsClassifier,LSSm,0.6867532467532467,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,3,KNeighborsClassifier,LSSm,0.8584126984126985,0.14285714285714285,0.8571428571428571
ionosphere.csv,0.05,4,KNeighborsClassifier,LSSm,0.8513119533527698,0.14285714285714285,0.8571428571428571
ionosphere.csv,0.05,5,KNeighborsClassifier,LSSm,0.7933395004625348,0.2,0.8
ionosphere.csv,0.05,6,KNeighborsClassifier,LSSm,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,7,KNeighborsClassifier,LSSm,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,8,KNeighborsClassifier,LSSm,0.7342936434518303,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,9,KNeighborsClassifier,LSSm,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,0,KNeighborsClassifier,ENANE,0.49811676082862516,0.3611111111111111,0.6388888888888888
ionosphere.csv,0.05,1,KNeighborsClassifier,ENANE,0.5211822660098523,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,2,KNeighborsClassifier,ENANE,0.41232492997198883,0.5428571428571428,0.45714285714285713
ionosphere.csv,0.05,3,KNeighborsClassifier,ENANE,0.5211822660098523,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,4,KNeighborsClassifier,ENANE,0.5211822660098523,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,5,KNeighborsClassifier,ENANE,0.717687074829932,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,6,KNeighborsClassifier,ENANE,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,7,KNeighborsClassifier,ENANE,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,8,KNeighborsClassifier,ENANE,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,9,KNeighborsClassifier,ENANE,0.4852130325814536,0.37142857142857144,0.6285714285714286
ionosphere.csv,0.05,0,DecisionTreeClassifier,ENN,0.7275132275132276,0.2777777777777778,0.7222222222222222
ionosphere.csv,0.05,1,DecisionTreeClassifier,ENN,0.7918367346938776,0.2,0.8
ionosphere.csv,0.05,2,DecisionTreeClassifier,ENN,0.5537414965986395,0.45714285714285713,0.5428571428571428
ionosphere.csv,0.05,3,DecisionTreeClassifier,ENN,0.9107871720116617,0.08571428571428572,0.9142857142857143
ionosphere.csv,0.05,4,DecisionTreeClassifier,ENN,0.7465201465201465,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,5,DecisionTreeClassifier,ENN,0.8013781223083549,0.2,0.8
ionosphere.csv,0.05,6,DecisionTreeClassifier,ENN,0.5216388321518682,0.4857142857142857,0.5142857142857142
ionosphere.csv,0.05,7,DecisionTreeClassifier,ENN,0.7748120300751878,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,8,DecisionTreeClassifier,ENN,0.7405714285714287,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,9,DecisionTreeClassifier,ENN,0.7405714285714287,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,0,DecisionTreeClassifier,LSSm,0.8069958847736625,0.19444444444444445,0.8055555555555556
ionosphere.csv,0.05,1,DecisionTreeClassifier,LSSm,0.6728862973760933,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,2,DecisionTreeClassifier,LSSm,0.6640211640211641,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,3,DecisionTreeClassifier,LSSm,0.7214285714285714,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,4,DecisionTreeClassifier,LSSm,0.6657142857142856,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,5,DecisionTreeClassifier,LSSm,0.8030277544154752,0.2,0.8
ionosphere.csv,0.05,6,DecisionTreeClassifier,LSSm,0.7768833849329205,0.2,0.8
ionosphere.csv,0.05,7,DecisionTreeClassifier,LSSm,0.6893178893178895,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,8,DecisionTreeClassifier,LSSm,0.8523853574732391,0.14285714285714285,0.8571428571428571
ionosphere.csv,0.05,9,DecisionTreeClassifier,LSSm,0.8251552795031056,0.17142857142857143,0.8285714285714286
ionosphere.csv,0.05,0,DecisionTreeClassifier,ENANE,0.19160997732426302,0.6388888888888888,0.3611111111111111
ionosphere.csv,0.05,1,DecisionTreeClassifier,ENANE,0.748172757475083,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,2,DecisionTreeClassifier,ENANE,0.7214285714285714,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,3,DecisionTreeClassifier,ENANE,0.5830730672835936,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,4,DecisionTreeClassifier,ENANE,0.7834881320949432,0.2,0.8
ionosphere.csv,0.05,5,DecisionTreeClassifier,ENANE,0.8834368530020703,0.11428571428571428,0.8857142857142857
ionosphere.csv,0.05,6,DecisionTreeClassifier,ENANE,0.7119514472455648,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,7,DecisionTreeClassifier,ENANE,0.5785182559376107,0.42857142857142855,0.5714285714285714
ionosphere.csv,0.05,8,DecisionTreeClassifier,ENANE,0.7131357806280407,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,9,DecisionTreeClassifier,ENANE,0.7863945578231293,0.2,0.8
ionosphere.csv,0.05,0,GaussianNB,ENN,0.590350173750334,0.4166666666666667,0.5833333333333334
ionosphere.csv,0.05,1,GaussianNB,ENN,0.6867532467532467,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,2,GaussianNB,ENN,0.5777465777465778,0.42857142857142855,0.5714285714285714
ionosphere.csv,0.05,3,GaussianNB,ENN,0.5830730672835936,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,4,GaussianNB,ENN,0.7834881320949432,0.2,0.8
ionosphere.csv,0.05,5,GaussianNB,ENN,0.7729225023342671,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,6,GaussianNB,ENN,0.5469387755102042,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,7,GaussianNB,ENN,0.7185150375939849,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,8,GaussianNB,ENN,0.8314285714285715,0.17142857142857143,0.8285714285714286
ionosphere.csv,0.05,9,GaussianNB,ENN,0.6904721855100324,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,0,GaussianNB,LSSm,0.7004545851910132,0.3055555555555556,0.6944444444444444
ionosphere.csv,0.05,1,GaussianNB,LSSm,0.77593984962406,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,2,GaussianNB,LSSm,0.5518796992481203,0.45714285714285713,0.5428571428571428
ionosphere.csv,0.05,3,GaussianNB,LSSm,0.7465201465201465,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,4,GaussianNB,LSSm,0.7493451880331611,0.2571428571428571,0.7428571428571429
ionosphere.csv,0.05,5,GaussianNB,LSSm,0.6885714285714286,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,6,GaussianNB,LSSm,0.5389883455484802,0.42857142857142855,0.5714285714285714
ionosphere.csv,0.05,7,GaussianNB,LSSm,0.662218045112782,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,8,GaussianNB,LSSm,0.8030277544154752,0.2,0.8
ionosphere.csv,0.05,9,GaussianNB,LSSm,0.6628571428571428,0.34285714285714286,0.6571428571428571
ionosphere.csv,0.05,0,GaussianNB,ENANE,0.5728461081402256,0.3611111111111111,0.6388888888888888
ionosphere.csv,0.05,1,GaussianNB,ENANE,0.7771428571428571,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,2,GaussianNB,ENANE,0.5830730672835936,0.3142857142857143,0.6857142857142857
ionosphere.csv,0.05,3,GaussianNB,ENANE,0.7199248120300752,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,4,GaussianNB,ENANE,0.7834881320949432,0.2,0.8
ionosphere.csv,0.05,5,GaussianNB,ENANE,0.7729225023342671,0.22857142857142856,0.7714285714285715
ionosphere.csv,0.05,6,GaussianNB,ENANE,0.5389883455484802,0.42857142857142855,0.5714285714285714
ionosphere.csv,0.05,7,GaussianNB,ENANE,0.7185150375939849,0.2857142857142857,0.7142857142857143
ionosphere.csv,0.05,8,GaussianNB,ENANE,0.8030277544154752,0.2,0.8
ionosphere.csv,0.05,9,GaussianNB,ENANE,0.6628571428571428,0.34285714285714286,0.6571428571428571
letter-recognition.csv,0.05,0,KNeighborsClassifier,ENN,0.2708674790993416,3.7835,0.297
letter-recognition.csv,0.05,1,KNeighborsClassifier,ENN,0.2661083311155975,3.875,0.2955
letter-recognition.csv,0.05,2,KNeighborsClassifier,ENN,0.2513729213485296,4.319,0.2825
letter-recognition.csv,0.05,3,KNeighborsClassifier,ENN,0.2866470995985266,3.591,0.3105
letter-recognition.csv,0.05,4,KNeighborsClassifier,ENN,0.2539980989747723,4.564,0.285
letter-recognition.csv,0.05,5,KNeighborsClassifier,ENN,0.2716245533094045,4.229,0.3015
letter-recognition.csv,0.05,6,KNeighborsClassifier,ENN,0.2558682862435381,4.0435,0.284
letter-recognition.csv,0.05,7,KNeighborsClassifier,ENN,0.2586380764988598,4.1845,0.2955
letter-recognition.csv,0.05,8,KNeighborsClassifier,ENN,0.28082543554298844,4.015,0.3025
letter-recognition.csv,0.05,9,KNeighborsClassifier,ENN,0.26965744175534034,3.75,0.3025
letter-recognition.csv,0.05,0,KNeighborsClassifier,LSSm,0.2602024652767962,3.5955,0.2845
letter-recognition.csv,0.05,1,KNeighborsClassifier,LSSm,0.2588951653156102,4.047,0.288
letter-recognition.csv,0.05,2,KNeighborsClassifier,LSSm,0.2674359050502964,3.8915,0.294
letter-recognition.csv,0.05,3,KNeighborsClassifier,LSSm,0.25362265472216544,3.999,0.285
letter-recognition.csv,0.05,4,KNeighborsClassifier,LSSm,0.2522800259480041,4.392,0.2795
letter-recognition.csv,0.05,5,KNeighborsClassifier,LSSm,0.2547461459565002,4.171,0.2875
letter-recognition.csv,0.05,6,KNeighborsClassifier,LSSm,0.28055565874978006,3.9745,0.3085
letter-recognition.csv,0.05,7,KNeighborsClassifier,LSSm,0.2605022870224601,4.0545,0.2855
letter-recognition.csv,0.05,8,KNeighborsClassifier,LSSm,0.2526709331811173,3.7975,0.2775
letter-recognition.csv,0.05,9,KNeighborsClassifier,LSSm,0.267173581492817,3.9455,0.2925
letter-recognition.csv,0.05,0,KNeighborsClassifier,ENANE,0.2565185258559177,4.0255,0.2915
letter-recognition.csv,0.05,1,KNeighborsClassifier,ENANE,0.26190343207723976,3.6505,0.289
letter-recognition.csv,0.05,2,KNeighborsClassifier,ENANE,0.2543585430544879,3.8015,0.277
letter-recognition.csv,0.05,3,KNeighborsClassifier,ENANE,0.2668364768798271,3.815,0.298
letter-recognition.csv,0.05,4,KNeighborsClassifier,ENANE,0.26967410905272,3.9275,0.302
letter-recognition.csv,0.05,5,KNeighborsClassifier,ENANE,0.25400775073865994,4.3775,0.278
letter-recognition.csv,0.05,6,KNeighborsClassifier,ENANE,0.28158018021801173,4.08,0.306
letter-recognition.csv,0.05,7,KNeighborsClassifier,ENANE,0.28418438042210165,3.7365,0.3065
letter-recognition.csv,0.05,8,KNeighborsClassifier,ENANE,0.26702227555354957,4.2625,0.2975
letter-recognition.csv,0.05,9,KNeighborsClassifier,ENANE,0.2761055810639194,4.0995,0.2995
letter-recognition.csv,0.05,0,DecisionTreeClassifier,ENN,0.29603146448896744,3.085,0.295
letter-recognition.csv,0.05,1,DecisionTreeClassifier,ENN,0.3233107634030683,3.001,0.3265
letter-recognition.csv,0.05,2,DecisionTreeClassifier,ENN,0.3194230995589842,3.3455,0.3245
letter-recognition.csv,0.05,3,DecisionTreeClassifier,ENN,0.33095826241762183,3.0805,0.3335
letter-recognition.csv,0.05,4,DecisionTreeClassifier,ENN,0.3027772633151925,3.3145,0.3055
letter-recognition.csv,0.05,5,DecisionTreeClassifier,ENN,0.32459979387198373,3.396,0.324
letter-recognition.csv,0.05,6,DecisionTreeClassifier,ENN,0.3133698016238158,2.8655,0.316
letter-recognition.csv,0.05,7,DecisionTreeClassifier,ENN,0.31243450574024906,2.9945,0.3165
letter-recognition.csv,0.05,8,DecisionTreeClassifier,ENN,0.31133583138050247,2.7745,0.311
letter-recognition.csv,0.05,9,DecisionTreeClassifier,ENN,0.31819650744007605,2.8845,0.322
letter-recognition.csv,0.05,0,DecisionTreeClassifier,LSSm,0.32222473520740996,3.204,0.325
letter-recognition.csv,0.05,1,DecisionTreeClassifier,LSSm,0.31370822018005035,3.2435,0.317
letter-recognition.csv,0.05,2,DecisionTreeClassifier,LSSm,0.3149945954418839,3.333,0.3185
letter-recognition.csv,0.05,3,DecisionTreeClassifier,LSSm,0.2985109532153632,3.286,0.298
letter-recognition.csv,0.05,4,DecisionTreeClassifier,LSSm,0.3009770649125625,3.156,0.305
letter-recognition.csv,0.05,5,DecisionTreeClassifier,LSSm,0.3059579945103993,3.031,0.309
letter-recognition.csv,0.05,6,DecisionTreeClassifier,LSSm,0.2897589515211758,3.0235,0.292
letter-recognition.csv,0.05,7,DecisionTreeClassifier,LSSm,0.3069150060314481,3.119,0.3145
letter-recognition.csv,0.05,8,DecisionTreeClassifier,LSSm,0.3212913001852511,2.9265,0.323
letter-recognition.csv,0.05,9,DecisionTreeClassifier,LSSm,0.30338831134132904,3.199,0.3055
letter-recognition.csv,0.05,0,DecisionTreeClassifier,ENANE,0.30480117183957417,2.966,0.307
letter-recognition.csv,0.05,1,DecisionTreeClassifier,ENANE,0.30891829444195595,3.187,0.3125
letter-recognition.csv,0.05,2,DecisionTreeClassifier,ENANE,0.3209908809650717,3.28,0.323
letter-recognition.csv,0.05,3,DecisionTreeClassifier,ENANE,0.32499136881716617,2.952,0.331
letter-recognition.csv,0.05,4,DecisionTreeClassifier,ENANE,0.30046962682827594,3.239,0.305
letter-recognition.csv,0.05,5,DecisionTreeClassifier,ENANE,0.3098339332625833,3.328,0.3125
letter-recognition.csv,0.05,6,DecisionTreeClassifier,ENANE,0.30568775738360715,3.2535,0.3105
letter-recognition.csv,0.05,7,DecisionTreeClassifier,ENANE,0.3245818590495475,3.014,0.3285
letter-recognition.csv,0.05,8,DecisionTreeClassifier,ENANE,0.31383370620991413,3.2345,0.309
letter-recognition.csv,0.05,9,DecisionTreeClassifier,ENANE,0.32044412524276195,2.9765,0.3235
letter-recognition.csv,0.05,0,GaussianNB,ENN,0.21616077025570543,5.835,0.2185
letter-recognition.csv,0.05,1,GaussianNB,ENN,0.2296450986585305,4.9395,0.234
letter-recognition.csv,0.05,2,GaussianNB,ENN,0.18821631393287605,4.265,0.202
letter-recognition.csv,0.05,3,GaussianNB,ENN,0.1918624979553063,5.5135,0.196
letter-recognition.csv,0.05,4,GaussianNB,ENN,0.22075116730384223,12.772,0.212
letter-recognition.csv,0.05,5,GaussianNB,ENN,0.1822969258349232,25.3695,0.159
letter-recognition.csv,0.05,6,GaussianNB,ENN,0.18131549340636904,14.999,0.1695
letter-recognition.csv,0.05,7,GaussianNB,ENN,0.21230516189730606,14.479,0.203
letter-recognition.csv,0.05,8,GaussianNB,ENN,0.24667312123372853,3.7795,0.256
letter-recognition.csv,0.05,9,GaussianNB,ENN,0.19392018229351543,15.7225,0.185
