dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
wholesaleCustomers.csv,0.3,5,KNeighborsClassifier,base,0.03496503496503496,1.3863636363636365,0.022727272727272728
wholesaleCustomers.csv,0.3,6,KNeighborsClassifier,base,0.030991735537190087,1.0454545454545454,0.022727272727272728
wholesaleCustomers.csv,0.3,7,KNeighborsClassifier,base,0.061983471074380174,1.0909090909090908,0.045454545454545456
wholesaleCustomers.csv,0.3,8,KNeighborsClassifier,base,0.09740259740259742,1.2727272727272727,0.06818181818181818
wholesaleCustomers.csv,0.3,9,KNeighborsClassifier,base,0.06493506493506493,1.2272727272727273,0.045454545454545456
wholesaleCustomers.csv,0.3,0,DecisionTreeClassifier,base,0.06430155210643017,1.2954545454545454,0.045454545454545456
wholesaleCustomers.csv,0.3,1,DecisionTreeClassifier,base,0.1432806324110672,1.0909090909090908,0.11363636363636363
wholesaleCustomers.csv,0.3,2,DecisionTreeClassifier,base,0.061983471074380174,1.0909090909090908,0.045454545454545456
wholesaleCustomers.csv,0.3,3,DecisionTreeClassifier,base,0.06342494714587738,1.1590909090909092,0.045454545454545456
wholesaleCustomers.csv,0.3,4,DecisionTreeClassifier,base,0.11363636363636366,0.9090909090909091,0.09090909090909091
wholesaleCustomers.csv,0.3,5,DecisionTreeClassifier,base,0.06493506493506493,1.2272727272727273,0.045454545454545456
wholesaleCustomers.csv,0.3,6,DecisionTreeClassifier,base,0.1160541586073501,0.9772727272727273,0.09090909090909091
wholesaleCustomers.csv,0.3,7,DecisionTreeClassifier,base,0.13303769401330376,1.3863636363636365,0.09090909090909091
wholesaleCustomers.csv,0.3,8,DecisionTreeClassifier,base,0.09513742071881608,1.2045454545454546,0.06818181818181818
wholesaleCustomers.csv,0.3,9,DecisionTreeClassifier,base,0.09977827050997784,1.3409090909090908,0.06818181818181818
wholesaleCustomers.csv,0.3,0,GaussianNB,base,0.16827852998065762,1.0681818181818181,0.13636363636363635
wholesaleCustomers.csv,0.3,1,GaussianNB,base,0.08787878787878788,1.0681818181818181,0.06818181818181818
wholesaleCustomers.csv,0.3,2,GaussianNB,base,0.08893280632411069,1.0,0.06818181818181818
wholesaleCustomers.csv,0.3,3,GaussianNB,base,0.09090909090909091,1.0681818181818181,0.06818181818181818
wholesaleCustomers.csv,0.3,4,GaussianNB,base,0.0,1.2045454545454546,0.0
wholesaleCustomers.csv,0.3,5,GaussianNB,base,0.03171247357293869,1.1136363636363635,0.022727272727272728
wholesaleCustomers.csv,0.3,6,GaussianNB,base,0.08704061895551259,0.9318181818181818,0.06818181818181818
wholesaleCustomers.csv,0.3,7,GaussianNB,base,0.09297520661157027,1.1363636363636365,0.06818181818181818
wholesaleCustomers.csv,0.3,8,GaussianNB,base,0.06493506493506493,1.2272727272727273,0.045454545454545456
wholesaleCustomers.csv,0.3,9,GaussianNB,base,0.06342494714587738,1.1590909090909092,0.045454545454545456
wifi-localization.csv,0.3,0,KNeighborsClassifier,base,0.019120732405111574,1.17,0.02
wifi-localization.csv,0.3,1,KNeighborsClassifier,base,0.025410288451525563,1.545,0.025
wifi-localization.csv,0.3,2,KNeighborsClassifier,base,0.04475247524752475,1.45,0.045
wifi-localization.csv,0.3,3,KNeighborsClassifier,base,0.02450980392156863,1.505,0.025
wifi-localization.csv,0.3,4,KNeighborsClassifier,base,0.035508142650999795,1.71,0.035
wifi-localization.csv,0.3,5,KNeighborsClassifier,base,0.029622619953918117,1.43,0.03
wifi-localization.csv,0.3,6,KNeighborsClassifier,base,0.04469006957621758,1.515,0.045
wifi-localization.csv,0.3,7,KNeighborsClassifier,base,0.03481685520520473,1.52,0.035
wifi-localization.csv,0.3,8,KNeighborsClassifier,base,0.02549272449147293,1.475,0.025
wifi-localization.csv,0.3,9,KNeighborsClassifier,base,0.01995352596484138,1.445,0.02
wifi-localization.csv,0.3,0,DecisionTreeClassifier,base,0.04550914275100979,1.485,0.045
wifi-localization.csv,0.3,1,DecisionTreeClassifier,base,0.038880706921944036,1.525,0.04
wifi-localization.csv,0.3,2,DecisionTreeClassifier,base,0.05334008097165992,1.4,0.055
wifi-localization.csv,0.3,3,DecisionTreeClassifier,base,0.0644468313641246,1.48,0.065
wifi-localization.csv,0.3,4,DecisionTreeClassifier,base,0.03510498108634393,1.615,0.035
wifi-localization.csv,0.3,5,DecisionTreeClassifier,base,0.03486025301559282,1.455,0.035
wifi-localization.csv,0.3,6,DecisionTreeClassifier,base,0.08391572022663533,1.465,0.085
wifi-localization.csv,0.3,7,DecisionTreeClassifier,base,0.0298029802980298,1.795,0.03
wifi-localization.csv,0.3,8,DecisionTreeClassifier,base,0.03468176914778857,1.56,0.035
wifi-localization.csv,0.3,9,DecisionTreeClassifier,base,0.014615384615384615,1.455,0.015
wifi-localization.csv,0.3,0,GaussianNB,base,0.04724761526232114,1.18,0.05
wifi-localization.csv,0.3,1,GaussianNB,base,0.023702135493372606,1.265,0.025
wifi-localization.csv,0.3,2,GaussianNB,base,0.03896918663828999,1.345,0.04
wifi-localization.csv,0.3,3,GaussianNB,base,0.021929824561403508,1.295,0.025
wifi-localization.csv,0.3,4,GaussianNB,base,0.02928330509660071,1.495,0.03
wifi-localization.csv,0.3,5,GaussianNB,base,0.028076620309630016,1.235,0.03
wifi-localization.csv,0.3,6,GaussianNB,base,0.03005150515051505,1.51,0.03
wifi-localization.csv,0.3,7,GaussianNB,base,0.03730616864742501,1.335,0.04
wifi-localization.csv,0.3,8,GaussianNB,base,0.023337166954188228,1.33,0.025
wifi-localization.csv,0.3,9,GaussianNB,base,0.024390848510476966,1.25,0.025
BreastTissue.csv,0.35,0,KNeighborsClassifier,base,0.9090909090909093,0.36363636363636365,0.9090909090909091
BreastTissue.csv,0.35,1,KNeighborsClassifier,base,0.5523809523809524,1.1818181818181819,0.6363636363636364
BreastTissue.csv,0.35,2,KNeighborsClassifier,base,0.4,5.636363636363637,0.45454545454545453
BreastTissue.csv,0.35,3,KNeighborsClassifier,base,0.6909090909090909,0.2727272727272727,0.7272727272727273
BreastTissue.csv,0.35,4,KNeighborsClassifier,base,0.6666666666666666,0.5454545454545454,0.7272727272727273
BreastTissue.csv,0.35,5,KNeighborsClassifier,base,0.5212121212121213,1.2727272727272727,0.5454545454545454
BreastTissue.csv,0.35,6,KNeighborsClassifier,base,0.5999999999999999,2.5,0.6
BreastTissue.csv,0.35,7,KNeighborsClassifier,base,0.5066666666666666,1.0,0.6
BreastTissue.csv,0.35,8,KNeighborsClassifier,base,0.6799999999999999,0.3,0.7
BreastTissue.csv,0.35,9,KNeighborsClassifier,base,0.6133333333333333,2.2,0.6
BreastTissue.csv,0.35,0,DecisionTreeClassifier,base,0.9090909090909093,0.36363636363636365,0.9090909090909091
BreastTissue.csv,0.35,1,DecisionTreeClassifier,base,0.4666666666666666,2.3636363636363638,0.45454545454545453
BreastTissue.csv,0.35,2,DecisionTreeClassifier,base,0.23636363636363636,3.909090909090909,0.2727272727272727
BreastTissue.csv,0.35,3,DecisionTreeClassifier,base,0.6969696969696969,0.8181818181818182,0.7272727272727273
BreastTissue.csv,0.35,4,DecisionTreeClassifier,base,0.6757575757575757,0.8181818181818182,0.7272727272727273
BreastTissue.csv,0.35,5,DecisionTreeClassifier,base,0.509090909090909,2.3636363636363638,0.5454545454545454
BreastTissue.csv,0.35,6,DecisionTreeClassifier,base,0.4133333333333333,1.2,0.4
BreastTissue.csv,0.35,7,DecisionTreeClassifier,base,0.3,1.5,0.4
BreastTissue.csv,0.35,8,DecisionTreeClassifier,base,0.6933333333333332,2.1,0.7
BreastTissue.csv,0.35,9,DecisionTreeClassifier,base,0.6599999999999999,2.6,0.7
BreastTissue.csv,0.35,0,GaussianNB,base,0.5757575757575757,1.1818181818181819,0.6363636363636364
BreastTissue.csv,0.35,1,GaussianNB,base,0.5575757575757575,1.5454545454545454,0.5454545454545454
BreastTissue.csv,0.35,2,GaussianNB,base,0.45454545454545453,3.4545454545454546,0.5454545454545454
BreastTissue.csv,0.35,3,GaussianNB,base,0.45454545454545453,3.727272727272727,0.45454545454545453
BreastTissue.csv,0.35,4,GaussianNB,base,0.5333333333333333,1.0,0.5454545454545454
BreastTissue.csv,0.35,5,GaussianNB,base,0.6822510822510822,1.9090909090909092,0.7272727272727273
BreastTissue.csv,0.35,6,GaussianNB,base,0.4333333333333333,1.4,0.5
BreastTissue.csv,0.35,7,GaussianNB,base,0.58,0.7,0.6
BreastTissue.csv,0.35,8,GaussianNB,base,0.5933333333333334,1.9,0.6
BreastTissue.csv,0.35,9,GaussianNB,base,0.7933333333333332,0.5,0.8
Modeling.csv,0.35,0,KNeighborsClassifier,base,0.7656804733727811,0.8846153846153846,0.7692307692307693
Modeling.csv,0.35,1,KNeighborsClassifier,base,0.8089743589743589,0.5384615384615384,0.8076923076923077
Modeling.csv,0.35,2,KNeighborsClassifier,base,0.7660749506903352,0.6538461538461539,0.7692307692307693
Modeling.csv,0.35,3,KNeighborsClassifier,base,0.7772435897435896,1.0,0.7692307692307693
Modeling.csv,0.35,4,KNeighborsClassifier,base,0.7214721453826003,0.7692307692307693,0.7692307692307693
Modeling.csv,0.35,5,KNeighborsClassifier,base,0.6809171597633136,1.2692307692307692,0.6923076923076923
Modeling.csv,0.35,6,KNeighborsClassifier,base,0.6740538872891814,1.5384615384615385,0.6538461538461539
Modeling.csv,0.35,7,KNeighborsClassifier,base,0.745359477124183,0.92,0.76
Modeling.csv,0.35,8,KNeighborsClassifier,base,0.6579271708683473,1.12,0.68
Modeling.csv,0.35,9,KNeighborsClassifier,base,0.7530158730158729,0.8,0.8
Modeling.csv,0.35,0,DecisionTreeClassifier,base,0.7019230769230769,0.8461538461538461,0.6923076923076923
Modeling.csv,0.35,1,DecisionTreeClassifier,base,0.7763313609467455,0.8846153846153846,0.7692307692307693
Modeling.csv,0.35,2,DecisionTreeClassifier,base,0.7992081447963801,0.6538461538461539,0.8076923076923077
Modeling.csv,0.35,3,DecisionTreeClassifier,base,0.7599323753169908,0.7692307692307693,0.7692307692307693
Modeling.csv,0.35,4,DecisionTreeClassifier,base,0.6708291708291708,0.7692307692307693,0.6923076923076923
Modeling.csv,0.35,5,DecisionTreeClassifier,base,0.7248868778280543,0.5,0.7307692307692307
Modeling.csv,0.35,6,DecisionTreeClassifier,base,0.6317500372930238,1.7692307692307692,0.6153846153846154
Modeling.csv,0.35,7,DecisionTreeClassifier,base,0.8364444444444444,0.72,0.84
Modeling.csv,0.35,8,DecisionTreeClassifier,base,0.7058823529411765,0.96,0.72
Modeling.csv,0.35,9,DecisionTreeClassifier,base,0.8471578947368421,0.52,0.84
Modeling.csv,0.35,0,GaussianNB,base,0.5543123543123544,1.2307692307692308,0.5769230769230769
Modeling.csv,0.35,1,GaussianNB,base,0.8123216150365473,0.3076923076923077,0.8076923076923077
Modeling.csv,0.35,2,GaussianNB,base,0.7589743589743588,0.6923076923076923,0.7692307692307693
Modeling.csv,0.35,3,GaussianNB,base,0.38021978021978026,1.3461538461538463,0.4230769230769231
Modeling.csv,0.35,4,GaussianNB,base,0.6438433361510284,1.0,0.6538461538461539
Modeling.csv,0.35,5,GaussianNB,base,0.27478403948992186,2.0,0.3076923076923077
Modeling.csv,0.35,6,GaussianNB,base,0.688986013986014,0.8846153846153846,0.6923076923076923
Modeling.csv,0.35,7,GaussianNB,base,0.5665618591934382,0.96,0.64
Modeling.csv,0.35,8,GaussianNB,base,0.4979047619047619,1.16,0.56
Modeling.csv,0.35,9,GaussianNB,base,0.6426666666666666,1.08,0.64
SPECTF.csv,0.35,0,KNeighborsClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,1,KNeighborsClassifier,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,2,KNeighborsClassifier,base,0.7333333333333334,0.25,0.75
SPECTF.csv,0.35,3,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.35,4,KNeighborsClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,5,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.35,6,KNeighborsClassifier,base,0.6190476190476191,0.375,0.625
SPECTF.csv,0.35,7,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.35,8,KNeighborsClassifier,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,9,KNeighborsClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,0,DecisionTreeClassifier,base,0.75,0.25,0.75
SPECTF.csv,0.35,1,DecisionTreeClassifier,base,0.7333333333333334,0.25,0.75
SPECTF.csv,0.35,2,DecisionTreeClassifier,base,0.6190476190476191,0.375,0.625
SPECTF.csv,0.35,3,DecisionTreeClassifier,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,4,DecisionTreeClassifier,base,1.0,0.0,1.0
SPECTF.csv,0.35,5,DecisionTreeClassifier,base,0.7333333333333334,0.25,0.75
SPECTF.csv,0.35,6,DecisionTreeClassifier,base,0.4666666666666667,0.5,0.5
SPECTF.csv,0.35,7,DecisionTreeClassifier,base,0.5,0.5,0.5
SPECTF.csv,0.35,8,DecisionTreeClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,9,DecisionTreeClassifier,base,0.3650793650793651,0.625,0.375
SPECTF.csv,0.35,0,GaussianNB,base,1.0,0.0,1.0
SPECTF.csv,0.35,1,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,2,GaussianNB,base,0.75,0.25,0.75
SPECTF.csv,0.35,3,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,4,GaussianNB,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,5,GaussianNB,base,0.75,0.25,0.75
SPECTF.csv,0.35,6,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.35,7,GaussianNB,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.35,8,GaussianNB,base,0.75,0.25,0.75
SPECTF.csv,0.35,9,GaussianNB,base,0.4666666666666667,0.5,0.5
ThoraricSurgery.csv,0.35,0,KNeighborsClassifier,base,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.35,1,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.35,2,KNeighborsClassifier,base,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.35,3,KNeighborsClassifier,base,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.35,4,KNeighborsClassifier,base,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.35,5,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.35,6,KNeighborsClassifier,base,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.35,7,KNeighborsClassifier,base,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.35,8,KNeighborsClassifier,base,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.35,9,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.35,0,DecisionTreeClassifier,base,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.35,1,DecisionTreeClassifier,base,0.7573649754500819,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.35,2,DecisionTreeClassifier,base,0.8382433169667213,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.35,3,DecisionTreeClassifier,base,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.35,4,DecisionTreeClassifier,base,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.35,5,DecisionTreeClassifier,base,0.7663307204180666,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.35,6,DecisionTreeClassifier,base,0.7722775832660023,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.35,7,DecisionTreeClassifier,base,0.8052756003483886,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.35,8,DecisionTreeClassifier,base,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.35,9,DecisionTreeClassifier,base,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.35,0,GaussianNB,base,0.159637531410387,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.35,1,GaussianNB,base,0.33501178799080245,0.7021276595744681,0.2978723404255319
ThoraricSurgery.csv,0.35,2,GaussianNB,base,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.35,3,GaussianNB,base,0.649216296856067,0.40425531914893614,0.5957446808510638
ThoraricSurgery.csv,0.35,4,GaussianNB,base,0.2870798643231575,0.723404255319149,0.2765957446808511
ThoraricSurgery.csv,0.35,5,GaussianNB,base,0.7722775832660023,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.35,6,GaussianNB,base,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.35,7,GaussianNB,base,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.35,8,GaussianNB,base,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.35,9,GaussianNB,base,0.033721397029305496,0.8723404255319149,0.1276595744680851
blood-transfusion.csv,0.35,0,KNeighborsClassifier,base,0.7108624708624709,0.28,0.72
blood-transfusion.csv,0.35,1,KNeighborsClassifier,base,0.7420000000000001,0.24,0.76
blood-transfusion.csv,0.35,2,KNeighborsClassifier,base,0.8018177469504902,0.2,0.8
blood-transfusion.csv,0.35,3,KNeighborsClassifier,base,0.7211864406779661,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.35,4,KNeighborsClassifier,base,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.35,5,KNeighborsClassifier,base,0.7739837398373983,0.2,0.8
blood-transfusion.csv,0.35,6,KNeighborsClassifier,base,0.7160000000000001,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.35,7,KNeighborsClassifier,base,0.6961205453240852,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.35,8,KNeighborsClassifier,base,0.7457751050671405,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.35,9,KNeighborsClassifier,base,0.7236136999068034,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.35,0,DecisionTreeClassifier,base,0.6467877473570072,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.35,1,DecisionTreeClassifier,base,0.7315586879913256,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.35,2,DecisionTreeClassifier,base,0.7490677966101694,0.24,0.76
blood-transfusion.csv,0.35,3,DecisionTreeClassifier,base,0.6933050847457627,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.35,4,DecisionTreeClassifier,base,0.7441490683229813,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.35,5,DecisionTreeClassifier,base,0.6902857142857143,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.35,6,DecisionTreeClassifier,base,0.7959788359788359,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.35,7,DecisionTreeClassifier,base,0.7039812646370024,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.35,8,DecisionTreeClassifier,base,0.6552713427713428,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.35,9,DecisionTreeClassifier,base,0.7238860482103725,0.28378378378378377,0.7162162162162162
blood-transfusion.csv,0.35,0,GaussianNB,base,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.35,1,GaussianNB,base,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.35,2,GaussianNB,base,0.7438482384823847,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.35,3,GaussianNB,base,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.35,4,GaussianNB,base,0.7537144813420061,0.2,0.8
blood-transfusion.csv,0.35,5,GaussianNB,base,0.7039812646370024,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.35,6,GaussianNB,base,0.67072,0.28,0.72
blood-transfusion.csv,0.35,7,GaussianNB,base,0.67072,0.28,0.72
blood-transfusion.csv,0.35,8,GaussianNB,base,0.7075289575289575,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.35,9,GaussianNB,base,0.7373236651285431,0.22972972972972974,0.7702702702702703
dermatology.csv,0.35,0,KNeighborsClassifier,base,0.0,1.0810810810810811,0.0
dermatology.csv,0.35,1,KNeighborsClassifier,base,0.0,1.2162162162162162,0.0
dermatology.csv,0.35,2,KNeighborsClassifier,base,0.032432432432432434,1.6216216216216217,0.02702702702702703
dermatology.csv,0.35,3,KNeighborsClassifier,base,0.0,1.2162162162162162,0.0
dermatology.csv,0.35,4,KNeighborsClassifier,base,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.35,5,KNeighborsClassifier,base,0.0,1.2162162162162162,0.0
dermatology.csv,0.35,6,KNeighborsClassifier,base,0.0,1.0,0.0
dermatology.csv,0.35,7,KNeighborsClassifier,base,0.0,1.0,0.0
dermatology.csv,0.35,8,KNeighborsClassifier,base,0.0,1.0,0.0
dermatology.csv,0.35,9,KNeighborsClassifier,base,0.0,1.6666666666666667,0.0
dermatology.csv,0.35,0,DecisionTreeClassifier,base,0.03153153153153153,1.1891891891891893,0.02702702702702703
dermatology.csv,0.35,1,DecisionTreeClassifier,base,0.02316602316602317,1.8108108108108107,0.02702702702702703
dermatology.csv,0.35,2,DecisionTreeClassifier,base,0.036036036036036036,1.1891891891891893,0.02702702702702703
dermatology.csv,0.35,3,DecisionTreeClassifier,base,0.0,1.2162162162162162,0.0
dermatology.csv,0.35,4,DecisionTreeClassifier,base,0.0,1.864864864864865,0.0
dermatology.csv,0.35,5,DecisionTreeClassifier,base,0.0,1.6486486486486487,0.0
dermatology.csv,0.35,6,DecisionTreeClassifier,base,0.03819444444444445,1.6388888888888888,0.027777777777777776
dermatology.csv,0.35,7,DecisionTreeClassifier,base,0.0,1.4444444444444444,0.0
dermatology.csv,0.35,8,DecisionTreeClassifier,base,0.0,2.5555555555555554,0.0
dermatology.csv,0.35,9,DecisionTreeClassifier,base,0.0,1.2222222222222223,0.0
dermatology.csv,0.35,0,GaussianNB,base,0.0,1.0,0.0
dermatology.csv,0.35,1,GaussianNB,base,0.02316602316602317,1.1891891891891893,0.02702702702702703
dermatology.csv,0.35,2,GaussianNB,base,0.0,1.2162162162162162,0.0
dermatology.csv,0.35,3,GaussianNB,base,0.05791505791505791,1.0,0.08108108108108109
dermatology.csv,0.35,4,GaussianNB,base,0.0,1.0,0.0
dermatology.csv,0.35,5,GaussianNB,base,0.0,1.2432432432432432,0.0
dermatology.csv,0.35,6,GaussianNB,base,0.0,1.0,0.0
dermatology.csv,0.35,7,GaussianNB,base,0.0,1.0,0.0
dermatology.csv,0.35,8,GaussianNB,base,0.0,1.4166666666666667,0.0
dermatology.csv,0.35,9,GaussianNB,base,0.0,1.0,0.0
ecoli.csv,0.35,0,KNeighborsClassifier,base,0.7455724225173939,2.411764705882353,0.7941176470588235
ecoli.csv,0.35,1,KNeighborsClassifier,base,0.0,5.970588235294118,0.0
ecoli.csv,0.35,2,KNeighborsClassifier,base,0.00326797385620915,9.411764705882353,0.029411764705882353
ecoli.csv,0.35,3,KNeighborsClassifier,base,0.5595837265387438,6.9411764705882355,0.6470588235294118
ecoli.csv,0.35,4,KNeighborsClassifier,base,0.0392156862745098,8.382352941176471,0.029411764705882353
ecoli.csv,0.35,5,KNeighborsClassifier,base,0.0,8.852941176470589,0.0
ecoli.csv,0.35,6,KNeighborsClassifier,base,0.0,4.090909090909091,0.0
ecoli.csv,0.35,7,KNeighborsClassifier,base,0.0,7.0,0.0
ecoli.csv,0.35,8,KNeighborsClassifier,base,0.5074117801390529,8.484848484848484,0.5454545454545454
ecoli.csv,0.35,9,KNeighborsClassifier,base,0.0,11.727272727272727,0.0
ecoli.csv,0.35,0,DecisionTreeClassifier,base,0.10294117647058823,9.852941176470589,0.11764705882352941
ecoli.csv,0.35,1,DecisionTreeClassifier,base,0.051470588235294115,6.9411764705882355,0.029411764705882353
ecoli.csv,0.35,2,DecisionTreeClassifier,base,0.0,9.705882352941176,0.0
ecoli.csv,0.35,3,DecisionTreeClassifier,base,0.08556149732620322,11.205882352941176,0.058823529411764705
ecoli.csv,0.35,4,DecisionTreeClassifier,base,0.0,14.911764705882353,0.0
ecoli.csv,0.35,5,DecisionTreeClassifier,base,0.44410926763867936,6.882352941176471,0.4117647058823529
ecoli.csv,0.35,6,DecisionTreeClassifier,base,0.0404040404040404,4.393939393939394,0.030303030303030304
ecoli.csv,0.35,7,DecisionTreeClassifier,base,0.0,12.0,0.0
ecoli.csv,0.35,8,DecisionTreeClassifier,base,0.05387205387205387,9.575757575757576,0.030303030303030304
ecoli.csv,0.35,9,DecisionTreeClassifier,base,0.05925925925925926,3.212121212121212,0.06060606060606061
ecoli.csv,0.35,0,GaussianNB,base,0.5317836812144213,6.235294117647059,0.5882352941176471
ecoli.csv,0.35,1,GaussianNB,base,0.15441176470588236,7.676470588235294,0.17647058823529413
ecoli.csv,0.35,2,GaussianNB,base,0.003095975232198142,9.205882352941176,0.029411764705882353
ecoli.csv,0.35,3,GaussianNB,base,0.0,10.676470588235293,0.0
ecoli.csv,0.35,4,GaussianNB,base,0.19747899159663865,14.647058823529411,0.17647058823529413
ecoli.csv,0.35,5,GaussianNB,base,0.0,14.647058823529411,0.0
ecoli.csv,0.35,6,GaussianNB,base,0.0,12.303030303030303,0.0
ecoli.csv,0.35,7,GaussianNB,base,0.0,8.272727272727273,0.0
ecoli.csv,0.35,8,GaussianNB,base,0.6844636844636846,6.0606060606060606,0.696969696969697
ecoli.csv,0.35,9,GaussianNB,base,0.6329636231597016,8.848484848484848,0.6363636363636364
glass.csv,0.35,0,KNeighborsClassifier,base,0.0707070707070707,5.181818181818182,0.045454545454545456
glass.csv,0.35,1,KNeighborsClassifier,base,0.08484848484848485,4.136363636363637,0.09090909090909091
glass.csv,0.35,2,KNeighborsClassifier,base,0.0707070707070707,3.0454545454545454,0.09090909090909091
glass.csv,0.35,3,KNeighborsClassifier,base,0.04242424242424243,5.363636363636363,0.045454545454545456
glass.csv,0.35,4,KNeighborsClassifier,base,0.3190476190476191,4.9523809523809526,0.23809523809523808
glass.csv,0.35,5,KNeighborsClassifier,base,0.1058201058201058,2.2857142857142856,0.14285714285714285
glass.csv,0.35,6,KNeighborsClassifier,base,0.09523809523809523,7.095238095238095,0.09523809523809523
glass.csv,0.35,7,KNeighborsClassifier,base,0.08888888888888889,5.333333333333333,0.09523809523809523
glass.csv,0.35,8,KNeighborsClassifier,base,0.06060606060606061,5.238095238095238,0.047619047619047616
glass.csv,0.35,9,KNeighborsClassifier,base,0.06060606060606061,7.904761904761905,0.047619047619047616
glass.csv,0.35,0,DecisionTreeClassifier,base,0.053030303030303025,5.2727272727272725,0.045454545454545456
glass.csv,0.35,1,DecisionTreeClassifier,base,0.0,3.909090909090909,0.0
glass.csv,0.35,2,DecisionTreeClassifier,base,0.08484848484848485,3.9545454545454546,0.09090909090909091
glass.csv,0.35,3,DecisionTreeClassifier,base,0.24069264069264068,5.545454545454546,0.22727272727272727
glass.csv,0.35,4,DecisionTreeClassifier,base,0.20119047619047617,4.809523809523809,0.19047619047619047
glass.csv,0.35,5,DecisionTreeClassifier,base,0.16507936507936508,2.1904761904761907,0.19047619047619047
